*Seasonal* - Heart Xmas,https://media-ssl.musicradio.com/HeartXmas
BBC - Radio 1,http://lstn.lv/bbc.m3u8?station=bbc_radio_one&bitrate=96000
BBC - Radio 2,http://lstn.lv/bbc.m3u8?station=bbc_radio_two&bitrate=96000
BBC - Radio 4,http://lstn.lv/bbc.m3u8?station=bbc_radio_fourfm&bitrate=96000
BBC - Radio 4 Extra,http://lstn.lv/bbc.m3u8?station=bbc_radio_four_extra&bitrate=96000
BBC - Radio 6,http://lstn.lv/bbc.m3u8?station=bbc_6music&bitrate=96000
BBC - Radio Scot,http://lstn.lv/bbc.m3u8?station=bbc_radio_scotland_fm&bitrate=96000
BG - 89.5 Radio NRJ,http://play.global.audio/nrj.aac
Radio Paradise - Global,http://stream.radioparadise.com/global-128
Radio Paradise - Mellow,http://stream.radioparadise.com/mellow-128
Radio Paradise - Mixed,http://stream.radioparadise.com/aac-128
Radio Paradise - Rock,http://stream.radioparadise.com/rock-128
TT - 93.5 Hott,https://ice41.securenetsystems.net:80/HOTT93
TT - 95.1 The Best Mix,https://www.radiomast.io/stream/68540e88-54b8-4924-b098-5a668f7da7b6/listen
UK - Capital,https://media-ssl.musicradio.com/CapitalMP3
UK - Classic FM,https://media-ssl.musicradio.com/ClassicFM
UK - Gaydio,https://listen-gaydio.sharp-stream.com/gaydiouk.mp3
UK - Heart,https://media-ssl.musicradio.com/HeartUK
UK - Radio X,https://media-ssl.musicradio.com/RadioXUK
UK - Smooth,https://media-ssl.musicradio.com/SmoothUK
